R,R,R,R,R,R,R,W,X,M,M,M,X,X,X,X,W,W,W,W,W,X,G,G
R,R#,R,R,R,R,R,W,MT,M#,M,M,M,W,W,W,W,W,W,W,G,G#,G,G
R,R*,R,R,R,R,R,W<,M,M*,M,M,M,W,W,W,W,W,W,W,G,G*,G,G
R,R,R,R,R,R,R,W,W,M,M,W,W,W,W,W,W,W,W,W,W,G,G,X
X,R,R,R,R,R,W,W,W,W^,W^,W,W,F,F,F,F,F,FB,W,W,W^,W,X
X,W,W^,W^,W,W,W,W,W,W,W,W,W,F,F#,F,F,F,F,W,W,W,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W>,F,F*,F,F,F,F,W,W,W,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W,F,F,F,F,F,F,W,W,W,W,X
X,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W^,W^,W,W,W,W,W,W,W
X,Q,Q,Q,Q,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
Q,Q#,Q,Q,Q,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
Q,Q*,Q,Q,Q,W<,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W,W,W
Q,Q,Q,Q,Q,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,O,O,X
X,Q,Q,Q,Q,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,W,O,O,O
W,W,W^,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W>,O,O#,O,O
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,W,W,W,O,O*,O,O
W,W,Wv,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,X
X,B,B,B,B,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
B,B,B,B,B,B,W,W,W,W,Wv,Wv,W,W,W,W,W,W,W,W,W,W,W,W
B,B#,B,B,B,B,W<,W,W,T,T,T,T,W,W,W,W,W,W,W,W,L,L,L
B,B*,B,B,B,B,W,W,T,T#,T,T,T,T,W,W,W,W,W,W>,L,L#,L,L
B,B,B,B,B,BF,W,W,T,T*,T,T,T,T,W,W,W,W,W,W,L,L*,L,L
X,B,B,B,B,X,W,W,TM,T,T,T,T,X,X,X,X,W,W,W,W,X,L,L
